EmployeeID,Age,Department,JobRole,MonthlyIncome,PerformanceRating,YearsAtCompany,JobSatisfaction,OverTime,CompanyRevenueDrop,DepartmentBudgetCut,Layoff
1300,49,Sales,Sales Manager,5728,1,8,1,No,1,1,1
1301,32,Sales,Sales Manager,6512,2,8,1,Yes,0,0,0
1302,37,Sales,Sales Executive,3876,4,11,4,Yes,0,0,0
1303,48,Marketing,Content Strategist,5339,3,7,4,No,1,0,0
1304,29,Marketing,SEO Specialist,7612,1,5,2,Yes,1,0,0
1305,41,Finance,Financial Analyst,6181,1,17,4,Yes,1,0,0
1306,37,IT,Data Analyst,7300,3,18,4,Yes,0,0,0
1307,23,Sales,Sales Manager,5408,3,20,1,No,0,1,0
1308,41,Operations,Support Specialist,4351,2,16,2,No,1,0,0
1309,39,HR,Recruiter,4262,1,7,4,No,1,0,0
1310,54,Marketing,Marketing Executive,4593,4,2,1,No,0,0,0
1311,42,IT,Data Analyst,6719,3,10,4,No,0,0,0
1312,28,HR,HR Executive,4773,1,5,4,No,1,1,1
1313,44,Sales,Account Manager,5200,4,9,4,No,0,0,0
1314,41,HR,Recruiter,8442,1,6,3,Yes,0,0,0
1315,54,IT,System Engineer,3901,3,8,2,Yes,1,1,0
1316,37,Marketing,Content Strategist,4275,4,3,2,Yes,0,0,0
1317,34,HR,HR Executive,6781,3,20,1,No,0,0,0
1318,50,Sales,Sales Executive,4555,1,10,1,Yes,1,0,0
1319,49,HR,Recruiter,6735,4,0,4,No,0,1,0
1320,39,HR,HR Executive,5792,4,4,1,Yes,1,1,0
1321,52,Finance,Financial Manager,3999,1,8,4,Yes,1,0,0
1322,37,Operations,Support Specialist,8667,1,12,3,No,1,1,1
1323,42,Marketing,Content Strategist,6681,3,5,1,No,0,0,0
1324,52,IT,Software Engineer,7837,3,18,2,Yes,0,0,0
1325,39,Operations,Operations Manager,7871,1,7,4,No,0,0,0
1326,42,HR,Recruiter,6439,1,11,2,Yes,1,1,1
1327,24,HR,HR Manager,4239,1,7,2,Yes,1,0,0
1328,30,IT,System Administrator,6291,2,10,1,Yes,0,0,0
1329,45,Sales,Account Manager,4094,3,12,1,No,1,1,0
1330,49,HR,HR Executive,8736,4,20,3,Yes,1,0,0
1331,33,Operations,Support Specialist,6599,3,9,2,Yes,0,1,0
1332,33,Marketing,Marketing Executive,8434,3,19,2,Yes,1,0,0
1333,37,IT,Software Engineer,6341,3,5,1,No,1,0,0
1334,37,IT,System Administrator,4055,3,8,1,Yes,0,1,0
1335,48,Finance,Financial Manager,4862,4,15,4,No,1,0,0
1336,36,Finance,Financial Manager,4832,4,2,1,No,0,1,0
1337,26,IT,Software Engineer,6300,2,12,2,Yes,0,1,0
1338,52,Marketing,Content Strategist,3753,4,20,2,No,0,0,0
1339,35,Sales,Sales Manager,5056,4,17,3,No,1,0,0
1340,47,Sales,Sales Executive,8183,4,4,1,No,0,1,0
1341,52,Sales,Sales Manager,5135,1,0,2,Yes,1,0,0
1342,41,Finance,Accountant,6756,4,15,3,Yes,1,0,0
1343,45,IT,System Engineer,5028,4,1,3,No,1,1,0
1344,25,HR,HR Manager,4738,1,2,3,No,0,0,0
1345,48,Finance,Financial Manager,7886,4,18,2,No,1,0,0
1346,24,Finance,Financial Manager,7613,2,3,4,Yes,0,0,0
1347,24,HR,HR Executive,6968,1,13,2,Yes,1,1,1
1348,27,Operations,Operations Manager,6679,4,17,3,No,1,0,0
1349,55,Operations,Support Specialist,6937,1,13,2,Yes,0,0,0
1350,40,Marketing,Marketing Executive,7887,3,13,3,No,1,1,0
1351,39,Sales,Sales Executive,6801,2,19,4,Yes,1,1,1
1352,25,Operations,Operations Manager,7392,3,11,1,No,1,1,0
1353,28,IT,System Engineer,5367,2,9,4,No,1,1,1
1354,27,Marketing,Content Strategist,5039,4,6,4,No,1,0,0
1355,26,Marketing,Marketing Executive,6048,4,4,1,Yes,0,0,0
1356,24,Sales,Sales Executive,7239,1,11,2,No,1,1,1
1357,29,Marketing,SEO Specialist,3750,2,11,4,No,0,1,0
1358,44,Marketing,Content Strategist,6320,2,8,1,No,0,1,0
1359,35,Sales,Sales Executive,5313,2,6,3,No,0,0,0
1360,33,Finance,Accountant,8424,1,7,3,No,1,1,1
1361,51,Finance,Financial Analyst,5564,2,14,3,No,0,0,0
1362,45,Marketing,Content Strategist,8099,3,9,1,No,0,1,0
1363,39,IT,Data Analyst,5639,3,6,2,Yes,0,1,0
1364,30,Operations,Process Analyst,3708,4,9,3,No,1,1,0
1365,34,Operations,Operations Manager,6311,2,17,4,No,1,0,0
1366,33,Operations,Support Specialist,5906,1,15,2,No,0,1,0
1367,36,Operations,Operations Manager,6410,2,9,4,No,1,1,1
1368,51,Marketing,SEO Specialist,4464,4,1,1,No,0,0,0
1369,55,Operations,Process Analyst,5944,4,1,2,Yes,0,1,0
1370,51,Finance,Financial Manager,4673,3,5,1,No,1,0,0
1371,22,IT,Software Engineer,7203,3,6,2,Yes,1,0,0
1372,49,HR,Recruiter,8689,4,12,4,No,1,0,0
1373,34,Sales,Account Manager,6556,1,10,2,Yes,0,0,0
1374,44,HR,Recruiter,6056,2,3,4,No,0,0,0
1375,40,Sales,Sales Manager,7234,3,13,2,No,1,1,0
1376,47,HR,HR Executive,3656,2,7,2,Yes,0,0,0
1377,24,Sales,Sales Manager,6573,3,17,1,Yes,0,0,0
1378,29,Sales,Account Manager,6914,4,12,1,No,1,0,0
1379,22,HR,Recruiter,5966,4,3,3,Yes,1,0,0
1380,29,Marketing,Content Strategist,5815,1,3,4,Yes,0,1,0
1381,44,Marketing,Marketing Executive,6856,3,5,1,No,0,1,0
1382,22,IT,System Administrator,3604,1,3,4,Yes,0,0,0
1383,28,Operations,Support Specialist,5596,2,14,3,No,1,0,0
1384,24,Sales,Sales Executive,5880,3,10,4,Yes,0,0,0
1385,32,Sales,Sales Executive,6192,3,14,3,Yes,1,1,0
1386,47,HR,HR Executive,6778,4,8,4,No,1,0,0
1387,25,Sales,Sales Executive,4805,1,13,4,No,0,1,0
1388,30,IT,Software Engineer,7457,4,3,4,No,0,0,0
1389,22,IT,Data Analyst,7799,2,10,1,No,0,1,0
1390,31,IT,System Engineer,8073,1,0,2,No,1,0,0
1391,42,Sales,Sales Manager,5473,3,8,1,Yes,1,1,0
1392,51,HR,HR Executive,7138,4,2,4,No,1,0,0
1393,23,Finance,Financial Manager,4340,4,13,1,Yes,0,1,0
1394,35,Marketing,Content Strategist,8862,4,10,3,Yes,0,1,0
1395,45,IT,System Engineer,7207,1,3,2,Yes,1,1,1
1396,55,Operations,Process Analyst,6562,1,1,2,No,0,1,0
1397,34,Sales,Sales Manager,5036,1,12,2,No,0,1,0
1398,24,Sales,Sales Manager,8687,1,14,4,Yes,1,0,0
1399,25,Marketing,Content Strategist,8032,4,18,4,Yes,0,0,0
1400,42,Sales,Sales Manager,7629,4,13,2,No,1,1,0
1401,30,IT,System Engineer,4631,4,19,3,No,0,0,0
1402,40,HR,Recruiter,6328,2,20,2,No,0,1,0
1403,48,Marketing,SEO Specialist,7873,3,13,1,Yes,0,1,0
1404,25,HR,HR Executive,5137,3,5,3,No,0,0,0
1405,35,Operations,Process Analyst,7933,1,11,4,Yes,0,1,0
1406,40,HR,Recruiter,8943,1,12,4,No,1,0,0
1407,38,Sales,Account Manager,5163,4,7,3,Yes,0,1,0
1408,26,Finance,Accountant,5031,2,16,1,No,0,1,0
1409,30,IT,Data Analyst,4818,3,0,3,No,0,0,0
1410,25,HR,HR Manager,8623,3,15,3,Yes,1,0,0
1411,26,HR,Recruiter,7638,2,13,4,Yes,1,0,0
1412,43,HR,Recruiter,6212,3,9,2,No,0,0,0
1413,50,Operations,Process Analyst,5468,2,1,3,No,0,1,0
1414,23,IT,Data Analyst,7734,3,16,4,No,0,1,0
1415,42,Operations,Operations Manager,7709,1,3,2,Yes,0,0,0
1416,35,Operations,Support Specialist,6975,1,6,4,Yes,0,0,0
1417,43,Finance,Financial Manager,3810,1,2,1,Yes,1,0,0
1418,38,Marketing,Marketing Executive,6839,4,14,4,No,1,0,0
1419,29,Finance,Financial Manager,7881,1,20,1,Yes,0,1,0
1420,40,Marketing,Marketing Executive,5968,1,9,4,No,1,0,0
1421,36,Finance,Accountant,4617,4,17,3,Yes,1,1,0
1422,31,Sales,Account Manager,4509,1,0,4,Yes,1,0,0
1423,44,Operations,Support Specialist,5234,4,20,2,Yes,0,0,0
1424,34,Marketing,SEO Specialist,4438,2,18,1,No,0,1,0
1425,38,Operations,Operations Manager,4304,2,18,4,No,1,0,0
1426,37,Operations,Support Specialist,4319,3,19,1,Yes,1,1,0
1427,41,Finance,Financial Analyst,8285,2,18,3,No,1,0,0
1428,37,Sales,Sales Manager,5314,4,8,3,Yes,1,1,0
1429,44,Finance,Financial Analyst,6002,4,17,1,Yes,0,1,0
1430,34,HR,Recruiter,5656,1,2,1,Yes,1,0,0
1431,38,Sales,Account Manager,7952,4,20,2,No,1,0,0
1432,40,Marketing,Content Strategist,4596,4,16,1,No,1,0,0
1433,32,Operations,Operations Manager,7711,2,14,2,Yes,0,1,0
1434,36,IT,Software Engineer,7494,2,2,3,No,0,0,0
1435,55,Operations,Operations Manager,6459,4,15,4,Yes,0,1,0
1436,55,Sales,Account Manager,8690,3,8,2,No,1,1,0
1437,26,Marketing,Content Strategist,7732,3,12,2,No,1,1,0
1438,22,Finance,Financial Analyst,7611,2,14,2,Yes,0,1,0
1439,33,HR,HR Executive,4789,3,19,1,Yes,1,1,0
1440,52,Operations,Operations Manager,7422,4,6,2,No,0,0,0
1441,32,Sales,Sales Executive,4603,1,18,2,Yes,0,1,0
1442,47,HR,Recruiter,8409,1,9,1,Yes,1,1,1
1443,36,Finance,Accountant,6865,2,18,2,No,0,1,0
1444,26,Finance,Financial Manager,5382,4,12,2,Yes,0,0,0
1445,48,Marketing,Content Strategist,4725,1,5,4,Yes,0,0,0
1446,30,Finance,Financial Manager,8443,1,20,4,No,1,0,0
1447,49,Operations,Support Specialist,5379,4,12,3,Yes,1,0,0
1448,36,IT,System Engineer,4186,3,19,4,No,0,0,0
1449,22,Operations,Support Specialist,8234,1,16,1,No,0,1,0
1450,28,Finance,Financial Analyst,4767,4,20,3,No,1,1,0
1451,47,Marketing,SEO Specialist,5168,4,17,4,Yes,1,1,0
1452,44,IT,Data Analyst,6761,2,3,2,No,0,0,0
1453,47,HR,Recruiter,6272,1,5,4,Yes,0,0,0
1454,49,Finance,Financial Manager,4222,1,8,2,No,0,0,0
1455,47,Operations,Process Analyst,8529,3,19,1,Yes,1,1,0
1456,55,Sales,Sales Executive,5842,2,1,2,Yes,0,1,0
1457,22,HR,Recruiter,4789,1,8,4,No,1,1,1
1458,55,Marketing,Marketing Executive,3625,1,2,3,No,1,1,1
1459,34,HR,Recruiter,7225,4,18,1,No,0,1,0
1460,26,Marketing,Marketing Executive,7621,3,10,1,No,1,1,0
1461,52,Finance,Financial Manager,5492,3,14,4,Yes,1,0,0
1462,46,IT,Software Engineer,8690,2,7,3,No,1,0,0
1463,37,Operations,Process Analyst,5853,1,12,3,Yes,0,1,0
1464,35,IT,Data Analyst,8199,3,5,2,No,0,0,0
1465,38,Operations,Operations Manager,5193,2,6,2,No,0,0,0
1466,53,Sales,Sales Executive,8528,1,17,1,No,1,1,1
1467,39,Finance,Financial Manager,7520,2,16,3,No,0,0,0
1468,49,Sales,Account Manager,7418,1,16,3,No,0,1,0
1469,55,Sales,Account Manager,7268,3,0,1,Yes,1,0,0
1470,38,IT,Data Analyst,5033,3,7,3,No,1,1,0
1471,49,HR,HR Manager,5224,4,11,3,No,1,1,0
1472,30,HR,Recruiter,8217,2,3,3,Yes,1,1,1
1473,31,HR,HR Executive,7374,1,5,4,No,0,1,0
1474,38,Finance,Financial Analyst,8105,1,12,1,Yes,0,0,0
1475,28,IT,System Engineer,7185,3,8,3,No,1,1,0
1476,29,Sales,Sales Manager,6376,2,18,2,No,1,1,1
1477,53,Operations,Support Specialist,7161,1,12,3,No,0,0,0
1478,48,Operations,Process Analyst,8671,4,2,1,Yes,1,0,0
1479,40,IT,Data Analyst,5691,4,8,4,No,1,1,0
1480,23,HR,HR Executive,4524,2,8,1,Yes,0,1,0
1481,26,Sales,Sales Executive,7376,1,0,4,Yes,0,1,0
1482,27,Marketing,Marketing Executive,8864,4,9,2,Yes,1,1,0
1483,30,Operations,Operations Manager,7815,2,0,1,No,1,1,1
1484,39,Finance,Financial Manager,7993,4,4,2,No,1,1,0
1485,36,IT,System Engineer,4233,4,9,3,No,1,0,0
1486,22,IT,Software Engineer,7787,2,11,3,No,0,1,0
1487,22,Finance,Financial Analyst,7026,3,19,2,Yes,1,0,0
1488,49,Finance,Financial Manager,6733,2,5,4,No,0,1,0
1489,37,Sales,Sales Manager,7732,3,9,3,No,0,0,0
1490,40,HR,HR Executive,4404,4,19,4,No,1,0,0
1491,31,IT,Software Engineer,3906,1,5,1,No,1,0,0
1492,22,Operations,Process Analyst,5407,1,4,1,No,0,1,0
1493,53,Finance,Financial Analyst,6542,4,1,3,Yes,0,0,0
1494,26,IT,System Engineer,7949,4,5,2,No,1,0,0
1495,37,Sales,Account Manager,6652,4,7,1,Yes,1,0,0
1496,35,Marketing,Content Strategist,7373,4,9,3,Yes,0,0,0
1497,41,IT,System Engineer,5127,3,1,2,Yes,0,1,0
1498,32,IT,Software Engineer,5761,1,12,2,Yes,0,1,0
1499,31,Operations,Support Specialist,6542,1,7,2,No,0,1,0
1500,25,Operations,Operations Manager,6412,2,17,1,Yes,1,0,0
1501,50,IT,Data Analyst,5080,1,12,3,Yes,1,0,0
1502,50,Finance,Financial Manager,8079,3,17,4,Yes,0,1,0
1503,39,IT,System Engineer,8404,2,2,2,No,1,1,1
1504,51,Marketing,SEO Specialist,3505,4,5,1,No,0,1,0
1505,46,Operations,Operations Manager,5055,4,17,2,No,1,1,0
1506,29,Operations,Process Analyst,4288,1,1,2,Yes,0,0,0
1507,34,Sales,Sales Manager,4308,1,18,4,No,1,0,0
1508,26,IT,System Administrator,3607,2,20,4,Yes,1,0,0
1509,45,IT,System Engineer,3977,3,16,1,Yes,1,0,0
1510,28,HR,Recruiter,4329,2,17,4,Yes,0,0,0
1511,33,Marketing,Content Strategist,8074,4,3,3,No,1,0,0
1512,47,HR,HR Executive,7634,3,5,4,No,1,1,0
1513,49,IT,System Engineer,6149,2,18,2,No,1,1,1
1514,47,Finance,Financial Analyst,3501,1,9,1,Yes,1,0,0
1515,35,IT,System Administrator,6079,1,8,2,Yes,0,1,0
1516,30,IT,System Administrator,5670,3,18,2,Yes,1,1,0
1517,47,Sales,Account Manager,8161,2,2,3,No,0,1,0
1518,28,Operations,Support Specialist,8376,3,1,4,Yes,0,1,0
1519,48,IT,System Engineer,4487,2,20,1,No,0,1,0
1520,42,Marketing,Marketing Executive,7923,2,10,2,Yes,0,1,0
1521,54,Finance,Financial Manager,4237,2,13,3,No,0,0,0
1522,52,IT,Software Engineer,8181,1,17,4,No,0,1,0
1523,30,Marketing,SEO Specialist,4604,4,17,2,No,1,0,0
1524,55,Marketing,Content Strategist,5517,2,2,3,No,1,0,0
1525,48,Sales,Account Manager,6969,3,11,2,No,1,0,0
1526,44,IT,System Administrator,8548,4,19,2,No,0,0,0
1527,45,HR,Recruiter,4777,1,3,1,Yes,0,1,0
1528,29,Sales,Sales Manager,5999,4,15,1,No,0,0,0
1529,55,HR,Recruiter,5618,4,19,2,Yes,1,0,0
1530,25,IT,System Administrator,5826,2,19,3,Yes,1,0,0
1531,39,Sales,Sales Manager,8931,3,3,1,No,1,0,0
1532,28,Finance,Financial Manager,6084,4,19,1,Yes,0,1,0
1533,23,Marketing,Content Strategist,3825,2,16,3,No,1,1,1
1534,23,Operations,Operations Manager,6340,3,11,3,Yes,1,0,0
1535,46,Operations,Process Analyst,3741,3,7,2,No,1,0,0
1536,46,Sales,Account Manager,7765,2,13,2,Yes,1,1,1
1537,50,Marketing,SEO Specialist,7941,2,6,2,Yes,0,1,0
1538,55,Operations,Support Specialist,4607,4,4,2,No,0,0,0
1539,31,HR,HR Manager,3741,3,13,4,No,1,1,0
1540,28,HR,HR Executive,4577,2,0,3,Yes,0,0,0
1541,44,Operations,Operations Manager,4151,4,4,4,No,0,1,0
1542,30,Finance,Financial Analyst,4841,2,7,1,No,0,1,0
1543,34,Finance,Accountant,5175,1,5,4,No,1,1,1
1544,47,HR,HR Manager,3842,4,10,4,Yes,0,1,0
1545,37,Finance,Accountant,7749,4,1,4,Yes,0,1,0
1546,41,Finance,Financial Analyst,5842,4,5,4,No,0,0,0
1547,50,Finance,Financial Manager,4240,1,5,2,No,1,1,1
1548,33,Finance,Accountant,7216,2,14,1,No,1,0,0
1549,29,Operations,Support Specialist,4247,1,14,3,Yes,1,0,0
1550,46,Finance,Financial Manager,3859,2,10,2,Yes,0,0,0
1551,48,Operations,Operations Manager,6023,3,14,3,Yes,0,0,0
1552,38,HR,HR Executive,3600,4,15,4,Yes,1,0,0
1553,52,HR,Recruiter,7217,4,14,1,Yes,0,1,0
1554,35,Marketing,Content Strategist,3900,2,4,1,No,0,0,0
1555,41,Sales,Account Manager,6212,1,1,1,No,0,0,0
1556,33,Operations,Process Analyst,7230,3,1,1,No,1,1,0
1557,49,Finance,Accountant,8009,1,9,4,Yes,0,1,0
1558,55,IT,System Engineer,5219,2,19,1,Yes,0,1,0
1559,40,Operations,Support Specialist,6998,3,8,3,Yes,1,1,0
1560,36,Finance,Accountant,5879,2,0,1,Yes,1,0,0
1561,48,Operations,Operations Manager,6891,1,10,3,Yes,0,0,0
1562,38,Operations,Process Analyst,4055,3,9,3,Yes,0,1,0
1563,23,IT,System Engineer,4938,2,10,3,No,1,0,0
1564,52,Operations,Operations Manager,4772,4,17,3,No,1,0,0
1565,42,Marketing,SEO Specialist,8048,1,6,3,No,0,0,0
1566,43,IT,Software Engineer,6573,2,18,4,Yes,0,1,0
1567,24,Operations,Process Analyst,5724,4,2,4,Yes,1,1,0
1568,55,IT,System Administrator,5976,2,3,3,Yes,0,0,0
1569,23,Finance,Financial Manager,7453,2,6,3,No,1,1,1
1570,55,HR,HR Executive,4587,2,1,4,No,0,0,0
1571,27,IT,Software Engineer,6230,4,1,1,No,0,1,0
1572,42,Operations,Operations Manager,5142,2,9,3,No,1,0,0
1573,32,IT,System Administrator,5741,1,0,1,Yes,1,1,1
1574,40,IT,System Administrator,8202,2,5,1,No,1,1,1
1575,23,Sales,Sales Executive,7356,1,3,4,Yes,0,1,0
1576,50,Finance,Accountant,8548,3,9,3,Yes,0,1,0
1577,27,Marketing,Marketing Executive,7336,1,14,3,No,1,0,0
1578,38,HR,HR Executive,6477,4,5,3,No,1,1,0
1579,52,Sales,Sales Executive,4424,3,15,4,Yes,1,1,0
1580,30,Marketing,Content Strategist,7661,1,12,1,No,0,1,0
1581,47,Marketing,SEO Specialist,8337,4,7,2,Yes,1,1,0
1582,35,Sales,Sales Manager,8341,4,13,3,Yes,0,0,0
1583,53,Operations,Support Specialist,4436,4,10,1,No,0,1,0
1584,28,Finance,Accountant,8385,4,10,4,Yes,0,0,0
1585,22,HR,Recruiter,4701,2,14,3,No,1,0,0
1586,42,HR,Recruiter,5955,3,13,3,Yes,0,1,0
1587,25,HR,HR Manager,6524,1,0,3,Yes,1,0,0
1588,47,HR,HR Manager,8621,3,12,4,No,1,0,0
1589,52,Operations,Operations Manager,4639,2,17,4,No,1,0,0
1590,30,IT,System Administrator,3595,1,20,1,Yes,1,1,1
1591,30,HR,HR Executive,8761,4,14,4,Yes,1,1,0
1592,46,Marketing,SEO Specialist,6410,2,5,4,Yes,1,0,0
1593,39,Operations,Support Specialist,6865,3,1,1,No,1,0,0
1594,27,Marketing,SEO Specialist,4663,3,14,1,Yes,0,1,0
1595,26,Operations,Support Specialist,8691,3,19,1,No,0,1,0
1596,52,Finance,Financial Manager,8201,3,13,3,No,1,0,0
1597,41,Sales,Account Manager,8117,3,1,4,Yes,0,1,0
1598,23,Operations,Support Specialist,5849,4,2,2,Yes,1,1,0
