EmployeeID,Age,Department,JobRole,MonthlyIncome,PerformanceRating,YearsAtCompany,JobSatisfaction,OverTime,CompanyRevenueDrop,DepartmentBudgetCut,Layoff
1599,39,HR,Recruiter,5754,3,0,1,Yes,0,1,0
1600,38,IT,System Administrator,5434,4,5,1,No,0,0,0
1601,53,Marketing,Marketing Executive,6882,4,7,4,Yes,0,1,0
1602,38,Sales,Account Manager,4450,1,5,4,No,1,1,1
1603,36,Finance,Financial Manager,6611,4,15,3,Yes,1,0,0
1604,46,IT,System Engineer,6086,1,3,3,No,1,1,1
1605,28,IT,Data Analyst,5591,4,14,2,Yes,1,0,0
1606,22,IT,Software Engineer,4056,1,13,1,Yes,1,1,1
1607,40,HR,Recruiter,5563,2,1,1,Yes,0,0,0
1608,29,Marketing,Content Strategist,4482,1,19,2,No,0,0,0
1609,38,Operations,Operations Manager,5913,4,2,4,No,1,1,0
1610,26,IT,System Administrator,5771,1,12,4,No,0,1,0
1611,50,IT,System Administrator,4068,4,6,4,Yes,1,0,0
1612,49,HR,Recruiter,5289,1,14,3,Yes,0,0,0
1613,38,Sales,Account Manager,7152,1,15,2,Yes,0,1,0
1614,43,IT,System Administrator,6705,1,16,4,No,1,1,1
1615,36,Operations,Operations Manager,3527,4,15,1,No,1,1,0
1616,27,Finance,Accountant,6492,3,2,4,No,0,0,0
1617,46,Marketing,Marketing Executive,8912,2,9,4,Yes,1,1,1
1618,50,Sales,Account Manager,5052,2,1,2,Yes,0,1,0
1619,41,Finance,Accountant,7593,4,0,1,No,0,1,0
1620,47,Operations,Operations Manager,4468,2,20,4,Yes,0,0,0
1621,31,Sales,Account Manager,7505,1,15,1,Yes,0,0,0
1622,25,HR,Recruiter,6017,1,14,2,Yes,0,0,0
1623,36,Finance,Financial Manager,4016,2,13,3,No,1,0,0
1624,30,Operations,Support Specialist,6134,2,1,2,No,0,0,0
1625,48,IT,System Administrator,4876,3,17,2,No,0,0,0
1626,46,HR,HR Executive,4792,1,15,1,Yes,0,0,0
1627,40,Sales,Account Manager,6909,4,4,2,Yes,1,1,0
1628,33,Finance,Accountant,8501,1,19,2,No,0,1,0
1629,22,IT,System Engineer,8068,2,6,1,Yes,1,0,0
1630,35,Finance,Financial Manager,5764,1,6,1,Yes,1,1,1
1631,24,HR,HR Executive,3942,3,9,2,No,1,1,0
1632,24,Marketing,SEO Specialist,4355,1,17,2,Yes,0,1,0
1633,26,Marketing,Marketing Executive,5427,4,18,3,No,0,1,0
1634,42,HR,HR Executive,5365,1,7,4,Yes,1,0,0
1635,53,Sales,Sales Manager,3945,4,4,2,No,0,1,0
1636,51,IT,System Administrator,5090,3,8,2,No,0,0,0
1637,25,Operations,Support Specialist,5798,2,3,4,No,1,0,0
1638,40,IT,System Administrator,8444,2,20,2,Yes,0,1,0
1639,35,Marketing,SEO Specialist,8346,4,14,3,Yes,1,0,0
1640,49,HR,HR Manager,8246,2,18,2,Yes,1,0,0
1641,54,Sales,Sales Manager,3775,4,16,4,No,0,1,0
1642,27,Finance,Accountant,8075,1,13,2,Yes,1,1,1
1643,27,HR,Recruiter,3630,4,9,2,No,0,1,0
1644,47,Finance,Accountant,5015,3,20,4,Yes,0,1,0
1645,55,Operations,Process Analyst,3767,3,13,3,Yes,0,1,0
1646,54,Operations,Operations Manager,6481,1,3,4,No,1,0,0
1647,33,IT,Data Analyst,8809,1,17,2,Yes,1,0,0
1648,52,Marketing,Marketing Executive,8252,2,7,3,No,1,1,1
1649,26,IT,Software Engineer,6554,3,14,4,Yes,1,1,0
1650,45,Finance,Financial Manager,4037,2,14,1,Yes,1,0,0
1651,28,IT,Software Engineer,4849,3,3,2,No,0,0,0
1652,23,Marketing,Content Strategist,5901,4,17,2,No,1,1,0
1653,23,Finance,Financial Manager,5888,2,2,1,Yes,1,1,1
1654,42,Marketing,SEO Specialist,7482,4,14,3,Yes,1,0,0
1655,52,IT,System Administrator,6546,3,1,2,No,1,1,0
1656,32,HR,Recruiter,7885,3,5,2,Yes,0,0,0
1657,42,Sales,Sales Executive,8206,2,14,3,No,0,0,0
1658,24,Marketing,Content Strategist,8952,3,11,2,No,1,0,0
1659,29,Marketing,SEO Specialist,3704,4,15,2,No,1,0,0
1660,54,Sales,Account Manager,6213,3,15,3,Yes,1,1,0
1661,52,Operations,Operations Manager,3828,2,17,1,No,0,1,0
1662,50,Marketing,Marketing Executive,6427,1,10,1,Yes,0,1,0
1663,27,HR,HR Executive,7910,4,2,4,Yes,1,1,0
1664,54,Marketing,Content Strategist,3959,3,12,2,No,1,1,0
1665,40,IT,Software Engineer,6325,3,9,4,Yes,0,1,0
1666,50,Operations,Process Analyst,5864,2,13,4,Yes,0,0,0
1667,52,HR,HR Manager,7803,3,2,4,Yes,0,1,0
1668,48,Operations,Process Analyst,4932,4,18,2,Yes,0,1,0
1669,24,IT,System Engineer,5973,3,15,4,Yes,0,0,0
1670,41,HR,HR Manager,8747,4,3,3,No,0,1,0
1671,37,Operations,Support Specialist,3733,1,8,4,Yes,1,1,1
1672,38,Marketing,SEO Specialist,8644,4,3,3,Yes,1,0,0
1673,31,Marketing,Marketing Executive,6118,4,4,3,Yes,0,1,0
1674,44,IT,System Engineer,3899,3,9,1,Yes,0,0,0
1675,42,Marketing,Marketing Executive,6090,3,8,3,Yes,1,0,0
1676,55,Sales,Sales Executive,5805,3,15,4,No,0,0,0
1677,54,HR,HR Executive,5311,2,17,1,No,1,0,0
1678,23,Sales,Sales Executive,7428,3,9,3,Yes,1,1,0
1679,41,HR,Recruiter,3735,1,7,2,Yes,0,1,0
1680,30,HR,HR Executive,4143,4,3,1,Yes,1,1,0
1681,28,Sales,Sales Executive,3768,1,15,1,No,0,0,0
1682,28,IT,Software Engineer,4514,2,18,2,Yes,1,0,0
1683,39,Sales,Sales Executive,8249,3,11,2,Yes,0,0,0
1684,55,Marketing,Marketing Executive,5277,2,9,2,Yes,0,0,0
1685,52,Marketing,Content Strategist,6502,2,14,1,Yes,1,1,1
1686,54,Finance,Accountant,5364,4,3,3,Yes,1,0,0
1687,53,Marketing,Marketing Executive,6459,3,17,1,Yes,1,1,0
1688,40,Sales,Sales Manager,7243,3,14,2,No,1,1,0
1689,52,HR,HR Executive,6510,2,0,4,Yes,1,1,1
1690,27,Marketing,Content Strategist,4476,2,12,4,Yes,0,0,0
1691,43,IT,System Administrator,5140,4,3,2,No,1,1,0
1692,39,Operations,Support Specialist,8774,4,11,4,No,1,1,0
1693,28,HR,HR Manager,4500,3,15,4,Yes,0,0,0
1694,25,Sales,Account Manager,4058,4,0,2,No,1,0,0
1695,26,IT,Software Engineer,8915,4,14,2,No,1,1,0
1696,43,Marketing,SEO Specialist,7928,1,1,4,Yes,1,1,1
1697,50,IT,System Engineer,7265,1,1,2,No,0,1,0
1698,41,Finance,Accountant,6687,4,3,4,No,1,0,0
1699,47,Marketing,Marketing Executive,5657,4,18,4,No,1,1,0
1700,24,Sales,Sales Executive,4550,3,11,1,No,1,0,0
1701,44,Finance,Financial Analyst,6874,3,1,2,Yes,0,1,0
1702,26,Marketing,Marketing Executive,5997,1,10,2,Yes,1,0,0
1703,49,Finance,Financial Manager,8153,4,8,1,No,0,1,0
1704,46,Finance,Financial Manager,6141,1,15,1,Yes,1,1,1
1705,43,Marketing,Content Strategist,4865,3,11,4,Yes,1,0,0
1706,40,Marketing,Marketing Executive,5672,1,9,4,Yes,0,0,0
1707,39,Marketing,SEO Specialist,4051,4,13,2,No,0,1,0
1708,49,Marketing,SEO Specialist,8935,3,6,4,No,1,1,0
1709,33,Operations,Support Specialist,3652,2,18,4,Yes,1,1,1
1710,49,Operations,Support Specialist,8137,1,16,2,No,1,0,0
1711,41,HR,HR Executive,7066,4,10,1,Yes,1,1,0
1712,38,IT,System Administrator,8425,2,12,2,Yes,0,0,0
1713,41,Sales,Sales Executive,7302,4,17,4,No,0,0,0
1714,30,HR,HR Manager,3738,3,8,2,Yes,1,0,0
1715,42,Sales,Sales Executive,8428,3,2,4,No,0,1,0
1716,37,Operations,Operations Manager,4416,1,16,3,No,0,0,0
1717,42,Marketing,Marketing Executive,6197,4,7,4,Yes,0,0,0
1718,39,HR,HR Executive,7100,4,8,1,No,1,0,0
1719,52,IT,System Engineer,5518,3,4,3,No,1,1,0
1720,24,Sales,Account Manager,8924,1,7,3,No,1,1,1
1721,37,Operations,Operations Manager,7124,4,0,4,No,1,0,0
1722,35,HR,HR Manager,4812,4,20,3,No,0,1,0
1723,52,Sales,Sales Manager,6882,3,13,1,Yes,1,0,0
1724,42,IT,System Engineer,7213,1,1,2,No,0,0,0
1725,41,Finance,Accountant,6070,1,3,2,Yes,0,1,0
1726,52,IT,System Engineer,4593,3,5,3,No,0,0,0
1727,33,Finance,Financial Analyst,6723,4,18,2,Yes,0,0,0
1728,34,Sales,Sales Manager,5644,2,1,4,No,1,0,0
1729,32,Sales,Sales Manager,8146,1,0,4,No,1,0,0
1730,35,HR,Recruiter,5060,3,9,4,No,0,1,0
1731,35,HR,Recruiter,5818,2,13,2,No,0,0,0
1732,37,IT,Data Analyst,8560,4,7,3,No,0,0,0
1733,42,Finance,Accountant,6756,2,12,4,No,0,0,0
1734,25,Marketing,Marketing Executive,6226,2,15,3,Yes,0,1,0
1735,46,Marketing,Content Strategist,5978,4,11,2,Yes,0,1,0
1736,53,HR,Recruiter,6278,4,4,1,No,1,0,0
1737,42,IT,Software Engineer,3861,2,15,3,No,1,1,1
1738,55,IT,Data Analyst,6064,4,5,3,No,0,1,0
1739,31,Sales,Sales Executive,3947,2,5,1,No,1,0,0
1740,49,Operations,Process Analyst,4450,4,1,4,No,1,1,0
1741,31,Finance,Accountant,4512,3,2,2,No,0,0,0
1742,39,Operations,Support Specialist,8114,2,18,1,Yes,1,0,0
1743,28,HR,HR Manager,6192,1,9,1,No,1,0,0
1744,23,IT,System Administrator,4164,4,15,4,No,0,1,0
1745,50,Sales,Account Manager,6161,2,6,1,No,1,0,0
1746,46,Operations,Operations Manager,4258,4,8,2,Yes,1,0,0
1747,32,Sales,Sales Executive,6682,4,9,2,Yes,1,1,0
1748,41,Finance,Financial Manager,8443,2,11,1,No,0,1,0
1749,52,Finance,Financial Analyst,5699,4,2,4,No,0,1,0
1750,27,Operations,Process Analyst,3831,3,14,2,Yes,1,0,0
1751,49,IT,System Engineer,4148,4,9,2,Yes,1,0,0
1752,40,Marketing,SEO Specialist,8157,1,17,1,Yes,0,1,0
1753,51,Finance,Accountant,8913,3,11,3,Yes,0,0,0
1754,51,Operations,Support Specialist,4970,2,12,1,Yes,1,1,1
1755,50,IT,System Engineer,8610,3,10,2,Yes,0,0,0
1756,38,Operations,Support Specialist,4371,4,17,1,Yes,1,0,0
1757,52,Sales,Sales Executive,7269,4,19,4,No,1,1,0
1758,30,IT,Software Engineer,4606,1,6,1,Yes,0,0,0
1759,31,HR,HR Manager,8822,2,13,2,Yes,1,1,1
1760,49,HR,HR Manager,3678,1,5,2,No,1,1,1
1761,37,Sales,Sales Manager,5149,3,18,4,Yes,1,0,0
1762,49,Sales,Account Manager,6905,4,18,3,Yes,1,1,0
1763,53,Finance,Financial Manager,5399,1,16,1,No,1,0,0
1764,52,IT,System Engineer,4457,4,19,3,No,1,0,0
1765,34,HR,HR Manager,7344,3,14,2,Yes,1,1,0
1766,46,HR,HR Manager,6914,3,15,2,Yes,1,0,0
1767,30,Operations,Process Analyst,4919,2,5,4,Yes,1,1,1
1768,35,IT,System Administrator,8061,1,0,3,No,1,0,0
1769,24,HR,Recruiter,4021,3,13,1,Yes,0,0,0
1770,43,Finance,Financial Analyst,6410,1,17,3,Yes,0,0,0
1771,29,Finance,Financial Analyst,4367,1,17,1,Yes,0,0,0
1772,32,HR,HR Manager,5893,4,16,4,Yes,0,1,0
1773,29,IT,System Administrator,5153,4,13,1,Yes,1,1,0
1774,27,IT,System Administrator,5679,3,13,3,Yes,0,1,0
1775,49,HR,HR Executive,6886,4,14,3,Yes,1,0,0
1776,55,Sales,Account Manager,4070,1,10,3,No,0,1,0
1777,24,Sales,Sales Manager,8908,2,18,1,No,1,1,1
1778,41,Operations,Support Specialist,6069,3,0,3,Yes,1,1,0
1779,50,Operations,Operations Manager,6328,4,6,3,Yes,0,1,0
1780,30,Finance,Financial Manager,7763,3,6,1,No,1,0,0
1781,38,Sales,Sales Executive,5477,3,13,1,Yes,1,1,0
1782,44,Operations,Support Specialist,4514,1,20,1,No,1,0,0
1783,37,Finance,Financial Analyst,8264,2,11,3,No,0,1,0
1784,37,Marketing,Content Strategist,4362,3,16,2,No,1,0,0
1785,49,HR,Recruiter,6875,1,2,1,No,0,1,0
1786,26,HR,HR Manager,6525,4,18,4,No,1,1,0
1787,53,Finance,Financial Manager,6915,2,4,2,No,1,0,0
1788,55,Operations,Support Specialist,4467,2,14,4,Yes,0,1,0
1789,48,Sales,Account Manager,4403,1,11,3,Yes,0,0,0
1790,45,IT,Data Analyst,5984,3,15,1,Yes,0,1,0
1791,40,Sales,Sales Manager,5266,2,15,1,Yes,1,0,0
1792,52,Sales,Sales Manager,8194,3,18,4,No,1,1,0
1793,30,Operations,Support Specialist,4634,4,14,4,Yes,1,0,0
1794,48,Marketing,Content Strategist,6672,2,12,3,Yes,1,1,1
1795,32,Operations,Operations Manager,3703,3,17,1,Yes,0,0,0
1796,34,Marketing,Content Strategist,7398,1,3,2,Yes,1,0,0
1797,50,HR,Recruiter,4193,3,12,1,No,0,1,0
1798,48,Finance,Accountant,3697,3,12,3,Yes,0,0,0
1799,40,Marketing,Marketing Executive,4679,2,8,1,Yes,1,1,1
1800,25,Operations,Operations Manager,8533,3,5,1,Yes,1,1,0
1801,31,Sales,Sales Manager,6881,3,8,4,Yes,0,0,0
1802,37,HR,Recruiter,7538,4,3,3,Yes,1,1,0
1803,26,Marketing,SEO Specialist,7466,1,13,2,Yes,1,0,0
1804,30,HR,Recruiter,5995,4,14,1,Yes,0,1,0
1805,37,Marketing,Marketing Executive,7903,4,17,4,Yes,0,1,0
1806,32,Marketing,SEO Specialist,3504,1,15,3,No,1,1,1
1807,54,Operations,Operations Manager,5804,1,5,1,No,0,1,0
1808,30,Operations,Operations Manager,8058,3,13,2,No,1,1,0
1809,39,Operations,Process Analyst,5514,3,10,2,No,1,0,0
1810,22,Operations,Operations Manager,8487,4,0,1,Yes,1,1,0
1811,27,Finance,Financial Manager,8817,1,17,1,No,0,1,0
1812,44,Finance,Financial Manager,6668,2,0,1,No,1,0,0
1813,36,Finance,Accountant,3662,3,11,2,Yes,1,0,0
1814,45,HR,HR Manager,3801,3,15,2,Yes,0,1,0
1815,54,Sales,Sales Manager,7546,2,17,2,Yes,0,0,0
1816,30,Operations,Operations Manager,5626,2,16,3,Yes,0,1,0
1817,51,Operations,Support Specialist,3516,4,20,1,No,1,1,0
1818,55,IT,Software Engineer,7322,4,11,1,Yes,0,1,0
1819,50,Finance,Financial Manager,6090,1,12,2,No,0,0,0
1820,49,Operations,Operations Manager,4109,2,6,2,No,1,0,0
1821,28,Operations,Support Specialist,3728,4,13,1,No,1,0,0
1822,37,Sales,Sales Manager,6291,1,10,2,Yes,1,0,0
1823,29,Operations,Process Analyst,4200,1,1,4,No,0,0,0
1824,25,Sales,Sales Manager,5969,4,2,1,Yes,0,1,0
1825,28,Finance,Financial Analyst,8556,4,7,1,No,1,1,0
1826,28,Finance,Financial Manager,6282,1,14,3,Yes,0,0,0
1827,26,Sales,Account Manager,8356,2,18,2,No,1,1,1
1828,50,Finance,Financial Manager,5023,2,4,1,Yes,0,1,0
1829,54,Marketing,SEO Specialist,8838,3,9,2,Yes,1,1,0
1830,40,Marketing,SEO Specialist,6521,1,16,2,Yes,0,0,0
1831,34,Finance,Financial Analyst,5141,2,2,3,Yes,1,1,1
1832,43,Marketing,Content Strategist,8238,3,19,3,No,1,0,0
1833,24,Sales,Sales Manager,7562,2,0,2,Yes,1,0,0
1834,43,HR,HR Manager,6579,2,12,2,Yes,1,0,0
1835,23,Sales,Sales Manager,8044,1,4,3,No,0,1,0
1836,34,Sales,Sales Executive,5120,3,5,2,No,0,1,0
1837,33,Marketing,Marketing Executive,5105,1,5,3,Yes,0,0,0
1838,29,Finance,Financial Manager,6272,2,9,4,Yes,1,1,1
1839,55,Operations,Operations Manager,8605,4,2,1,Yes,0,0,0
1840,46,HR,Recruiter,6565,3,19,4,Yes,0,0,0
1841,31,Marketing,SEO Specialist,6184,2,1,3,Yes,1,0,0
1842,52,Operations,Operations Manager,8935,1,5,4,No,1,1,1
1843,45,HR,HR Manager,7804,4,15,4,No,1,0,0
1844,34,HR,HR Executive,7203,2,12,2,No,1,1,1
1845,45,Marketing,Marketing Executive,5585,1,4,1,No,1,1,1
1846,24,HR,Recruiter,7311,3,13,4,No,1,1,0
1847,42,IT,System Engineer,5736,4,0,2,No,0,1,0
1848,44,Operations,Operations Manager,4175,3,16,1,No,0,0,0
1849,45,Sales,Sales Executive,3813,2,10,2,No,1,1,1
1850,39,Operations,Support Specialist,5061,2,17,3,Yes,1,1,1
1851,47,IT,System Engineer,8250,1,15,2,No,0,0,0
1852,35,Operations,Support Specialist,7386,2,16,4,No,1,0,0
1853,49,IT,System Administrator,6921,2,14,4,Yes,1,0,0
1854,41,Marketing,Marketing Executive,3579,4,11,3,Yes,1,1,0
1855,41,Operations,Process Analyst,6171,1,18,1,Yes,0,1,0
1856,47,Marketing,Content Strategist,6623,2,12,1,No,0,1,0
1857,50,Sales,Sales Manager,8734,3,2,2,Yes,0,0,0
1858,53,Operations,Support Specialist,3719,2,6,1,No,1,0,0
1859,55,HR,HR Manager,4073,4,1,3,Yes,0,1,0
1860,32,Finance,Financial Analyst,4407,2,17,4,No,0,1,0
1861,35,HR,HR Executive,6037,4,15,2,No,0,1,0
1862,22,IT,System Administrator,4668,4,2,4,Yes,1,1,0
1863,24,Finance,Financial Analyst,4246,3,20,4,No,1,1,0
1864,48,Marketing,Marketing Executive,5540,2,19,4,No,1,0,0
1865,28,Operations,Support Specialist,6723,1,7,2,No,1,0,0
1866,35,Operations,Support Specialist,7542,4,17,1,No,0,0,0
1867,48,Marketing,SEO Specialist,7194,2,8,2,Yes,1,0,0
1868,51,Sales,Account Manager,6622,3,12,2,No,0,0,0
1869,30,IT,Software Engineer,6179,4,15,4,Yes,0,0,0
1870,30,Operations,Process Analyst,7356,3,5,2,Yes,0,0,0
1871,47,IT,Software Engineer,4879,1,0,3,Yes,1,1,1
1872,24,HR,HR Executive,7860,2,14,1,Yes,1,1,1
1873,22,Finance,Accountant,3898,4,6,2,No,0,0,0
1874,48,Sales,Sales Executive,3728,1,10,2,Yes,0,0,0
1875,32,Operations,Operations Manager,3860,4,16,1,No,1,0,0
1876,47,Marketing,Marketing Executive,7005,1,7,2,Yes,1,1,1
1877,47,HR,HR Executive,8857,3,0,4,Yes,1,0,0
1878,39,Sales,Account Manager,8824,3,1,1,Yes,1,1,0
1879,28,Marketing,SEO Specialist,7892,2,8,1,No,1,0,0
1880,42,IT,System Administrator,8958,4,2,3,Yes,1,1,0
1881,36,Marketing,Content Strategist,7624,1,7,1,Yes,1,0,0
1882,37,Operations,Process Analyst,8577,1,1,2,No,1,1,1
1883,46,HR,HR Executive,5174,1,7,4,No,0,1,0
1884,55,IT,Software Engineer,6898,3,0,2,No,1,0,0
1885,25,HR,Recruiter,8947,2,7,4,No,0,1,0
1886,26,Operations,Operations Manager,7527,1,6,1,Yes,0,0,0
1887,35,Sales,Sales Executive,5435,1,13,4,No,0,0,0
1888,33,HR,HR Manager,8463,2,9,3,No,0,1,0
1889,45,Finance,Accountant,6762,4,5,4,No,1,1,0
1890,23,HR,HR Manager,6624,4,2,3,Yes,0,1,0
1891,41,Finance,Financial Analyst,7215,3,12,4,Yes,1,0,0
1892,34,Operations,Process Analyst,4767,2,0,1,No,1,1,1
1893,45,Finance,Financial Analyst,6646,4,9,1,No,0,0,0
1894,32,Finance,Financial Manager,5091,4,8,3,No,1,0,0
1895,49,Operations,Process Analyst,5521,2,15,1,No,0,0,0
1896,31,IT,System Engineer,5583,2,19,2,Yes,0,0,0
